Region	log2FC	log2AveExpr	t.value	p.value	q.value	FPKM.WT_rep1	FPKM.WT_rep2	FPKM.E545K_rep1	FPKM.E545K_rep2	FPKM.H1047R_rep1	FPKM.H1047R_rep2	theAUC	UpRank	DownRank	MADScore	MADScoreGrp1	MADScoreGrp2	Averlog2FPKMGrp1	Averlog2FPKMGrp2	RegionSize	Regulation	Gene_2kb	Gencode_ids	Gene_2-50kb	Gencode_ids.1	Closest_Gene	Gencode_id	Distance	FeatureAssignment	-log2FC	aveEnrichment	PRank_metric	FCRank_metric	FCPRank_metric	FCPERank_metric
chr3:101119652-101119783	-4.02175620079829	-1.80850887317359	-6.21504607771134	7.67501008352663e-05	0.0025393998455384	7.30298	9.95007	0.0	0.0	4.65107	9.77306	1.0	219494.0	364.0	0.890011522469	0.08184587932	0.0	3.35187939374	0.790956981941	131	Down2	.	.	ACTR3P3	ENSG00000242573.1	ACTR3P3	ENSG00000242573.1	43312	Dis5 (5' distal regions)	4.02175620079829	5.27953	-4.114921045268744	-4.02175620079829	-16.54920922960495	-13.205063183053335
chr19:31408622-31409203	-4.00942469821203	0.377941514675609	-7.48904343553336	1.48974631044545e-05	0.0010725636346888	10.02946	8.01241	0.72425	0.24894	0.44944	0.62959	1.0	218481.0	648.0	0.732021284157	0.05897355952	0.200864568567	3.411229017363	1.137686273567	581	Down2	.	.	.	.	TSHZ3	ENSG00000121297.7	59076	Intron	4.00942469821203	3.349015	-4.8268876814897945	-4.00942469821203	-19.353042685660583	-12.35480644571654
chr12:47427373-47427507	-4.00332729997334	-1.03262597004508	-5.99137300068006	0.0001045814093437	0.0029920566734665	15.57705	13.20135	0.0	1.07936	1.29913	0.0	1.0	220486.0	342.0	0.721759682884	0.039517323019	0.452683835403	3.997408827913	1.138609977916	134	Down2	.	.	ADI1P3,LINC02156	ENSG00000257906.3,ENSG00000258369.1	LINC02156	ENSG00000257906.3	12695	Dis5 (5' distal regions)	4.00332729997334	5.192815	-3.980545509895272	-4.00332729997334	-15.935426508550044	-12.619074722235776
chr2:76721323-76721500	-4.00128983773498	-1.02812452303151	-6.14452837319147	8.45524886641856e-05	0.0026760886306646	10.81006	11.04627	0.79245	0.0	0.49176	1.03331	1.0	219813.0	307.0	0.696480037723	0.005408768147	0.377391501502	3.652870014077	1.06104216808	177	Down2	.	.	.	.	SUCLA2P2	ENSG00000233107.1	614000	Dis5 (5' distal regions)	4.00128983773498	4.028975	-4.072873605130497	-4.00128983773498	-16.29674776658769	-11.431834094648485
chrX:112819335-112819510	-3.99555021131038	-0.242543328960291	-7.42957538742692	1.60117199754798e-05	0.001113304715435	20.87325	17.5568	0.80151	0.82648	0.0	1.04512	1.0	220169.0	90.0	0.772542968658	0.03881278856	0.008041320497	4.374361901451	1.343554708124	175	Down2	.	.	AMOT	ENSG00000126016.15	AMOT	ENSG00000126016.15	3026	Intron	3.99555021131038	6.850526666666664	-4.795562013755999	-3.99555021131038	-19.16090881741481	-17.147074176306468
chrX:146050574-146050775	-3.99372359074688	-1.02961877171552	-5.96430464236071	0.0001086217498615	0.0030524801887525	8.65392	10.65372	0.69783	0.0	2.59825	0.90993	1.0	219110.0	397.0	0.748625442412	0.053791121616	0.348079044498	3.494437591492	1.033628172084	201	Down2	.	.	.	.	SLITRK2	ENSG00000185985.9	223164	Dis5 (5' distal regions)	3.99372359074688	3.9189416666666665	-3.964083205142432	-3.99372359074688	-15.831452612060836	-10.953333594065246
chr5:6158974-6159353	-3.99330899650158	1.53253284210297	-10.1985632657906	8.15017768097258e-07	0.0002816614305408	30.74994	30.46154	2.59062	1.14486	7.34915	6.75605	1.0	220422.0	82.0	0.606949874122	0.001944308741	0.23922214713	5.005086212817	1.811682577352	379	Down2	.	.	.	.	HMGB3P3	ENSG00000250730.2	130505	Dis3 (3' distal regions)	3.99330899650158	13.175359999999998	-6.088832923158823	-3.99330899650158	-24.314591290245144	-27.999080928400492
chr2:78418116-78418343	-3.98188946194764	-0.420299119704187	-5.60266341371481	0.0001820044188055	0.0040573864728435	11.87721	14.35528	1.8537	0.0	0.38344	0.0	1.0	220168.0	606.0	0.573404418363	0.046054899966	0.589541320649	3.877712010183	1.313097166559	227	Down2	.	.	CYCSP6	ENSG00000214429.3	CYCSP6	ENSG00000214429.3	5023	Dis5 (5' distal regions)	3.98188946194764	4.744938333333333	-3.739918067841579	-3.98188946194764	-14.89194034288596	-11.307232452546137
chr2:641935-642102	-3.98079335778116	-0.247004015361219	-7.64566182054424	1.23438356328533e-05	0.0009715578760924	19.26921	20.62788	0.8399	0.86607	8.3393	10.95185	1.0	220244.0	81.0	0.779182158189	0.015090595666	0.008167339815	4.427813494907	1.365379925237	167	Down2	.	.	TMEM18	ENSG00000151353.15	TMEM18	ENSG00000151353.15	28873	Dis5 (5' distal regions)	3.98079335778116	10.149035	-4.90854986985321	-3.98079335778116	-19.539922718249237	-20.462935496125816
chr9:10251526-10251825	-3.98034660072457	1.06051352104451	-9.34643940501111	1.88918312439024e-06	0.0004100070769128	27.92407	27.7133	2.34554	0.96745	12.80878	6.72861	1.0	220417.0	93.0	0.615499295546	0.001604257181	0.25462534604	4.875109886642	1.723976504108	299	Down2	.	.	.	.	PTPRD	ENSG00000153707.17	217737	Intron	3.98034660072457	13.081291666666669	-5.72372594252416	-3.98034660072457	-22.78241309880508	-26.1688478045904
chr5:11137465-11137671	-3.97915038593702	0.120322775090522	-7.95259980254897	8.60700792158851e-06	0.0008210316150204	21.95406	19.88634	1.36178	0.70211	6.7605	6.21491	1.0	220160.0	84.0	0.71907296553	0.021788400029	0.175674004301	4.490238328361	1.451220838291	206	Down2	.	.	CTNND2	ENSG00000169862.19	CTNND2	ENSG00000169862.19	19974	Intron	3.97915038593702	9.47995	-5.065147797324731	-3.97915038593702	-20.15498481255275	-20.565324393537654
chr22:47835829-47836101	-3.9763085635737	0.911515213073029	-8.96997493154345	2.79377483238226e-06	0.0004899458652187	29.41695	25.67212	2.0627	1.06348	0.96002	1.34482	1.0	220279.0	64.0	0.673209693933	0.028223377298	0.191528134357	4.858723349462	1.697403931627	272	Down2	.	.	.	.	FP325330.3	ENSG00000279712.1	80628	Intron	3.9763085635737	10.086681666666664	-5.553808599293596	-3.9763085635737	-22.083656693820384	-23.073039356274368
chr1:5410661-5410988	-3.96817663250579	1.17690166009961	-8.77394720115607	3.44276629095855e-06	0.0005407022639093	25.79899	29.32641	2.57364	0.88461	1.06473	1.11863	1.0	220331.0	105.0	0.61457535525	0.026479450049	0.304583361252	4.859953694691	1.740729826665	327	Down2	.	.	.	.	Z98259.2	ENSG00000284666.1	71040	Intergenic	3.96817663250579	10.127835	-5.46309245797847	-3.96817663250579	-21.678515832968785	-22.684630438913644
chr3:1877670-1877801	-3.96735361900997	-1.0445216084384	-6.06958682766751	9.37845114226088e-05	0.0028204045650572	13.94205	14.92511	1.07071	0.0	13.95321	6.98076	1.0	220361.0	200.0	0.699351681699	0.016187980595	0.450413045131	4.004626215283	1.13610505916	131	Down2	.	.	RPL21P17	ENSG00000214073.2	RPL21P17	ENSG00000214073.2	27851	Dis5 (5' distal regions)	3.96735361900997	8.478639999999999	-4.027868879735164	-3.96735361900997	-15.979980176914935	-15.60838218160179
chr7:7385335-7385727	-3.9661366642101	0.532153712647857	-7.65419279950273	1.22190252992351e-05	0.0009694578358513	15.30882	13.77563	0.35782	1.47586	3.10862	2.33286	1.0	220612.0	572.0	0.634466437786	0.025152891641	0.333721103159	4.01335048645	1.367983962378	392	Down2	.	.	COL28A1	ENSG00000215018.9	COL28A1	ENSG00000215018.9	14495	Intron	3.9661366642101	6.059935	-4.9129634359958105	-3.9661366642101	-19.48548441342661	-16.53929286006161
chrX:127708252-127708455	-3.96308999867764	-0.102355645303956	-5.26597572794414	0.0002991955422569	0.0053759487331985	16.70888	19.72159	3.45477	0.0	3.43021	3.60386	1.0	220661.0	801.0	0.462529336685	0.03753405524	0.739737427124	4.304250138211	1.578586489944	203	Down2	.	.	Z75741.2	ENSG00000235274.1	Z75741.2	ENSG00000235274.1	22403	Dis5 (5' distal regions)	3.96308999867764	7.819884999999999	-3.5240448813545417	-3.96308999867764	-13.966107024187314	-13.204436363386858
chr19:49468201-49468483	-3.956178793003	1.1699732199462	-9.07514714252697	2.50127241631685e-06	0.0004611085813079	30.84108	32.35537	2.98433	1.02577	17.59349	12.32277	1.0	220461.0	99.0	0.583528608156	0.009584284577	0.309863032705	5.048325937634	1.844006221938	282	Down2	ALDH16A1	ENSG00000161618.10	.	.	ALDH16A1	ENSG00000161618.10	0	Promoter.Up	3.956178793003	16.187135	-5.601839006206172	-3.956178793003	-22.161876678169858	-27.37442737883925
chrX:26442486-26442603	-3.95388428395064	-1.84132000649315	-5.94813411088161	0.0001111148569056	0.0030861435734985	7.43349	11.14068	0.0	0.0	8.18339	3.12642	1.0	219951.0	347.0	0.893089777569	0.105682141255	0.0	3.432157550159	0.790956981941	117	Down2	.	.	.	.	VENTXP1	ENSG00000259849.1	115735	Intergenic	3.95388428395064	4.980663333333333	-3.9542278686852175	-3.95388428395064	-15.634559425154116	-12.14413395803564
chrX:81540221-81540453	-3.95342673388648	0.107115853001968	-7.6799465404735	1.18504308434942e-05	0.0009566602625407	16.86954	19.66426	0.60458	1.24684	12.00572	8.67179	1.0	220228.0	184.0	0.728807113505	0.034680581868	0.18563445426	4.308574652742	1.394790502312	232	Down2	.	.	.	.	SH3BGRL	ENSG00000131171.13	284727	Dis3 (3' distal regions)	3.95342673388648	9.843788333333334	-4.92626585981838	-3.95342673388648	-19.47563114843825	-20.16080394576244
chr2:161556567-161556761	-3.9498923982861	-1.85336365501212	-5.8838106873255	0.000121654869851	0.0032395733982046	6.72463	4.31927	0.0	0.0	4.93534	3.77105	1.0	218001.0	1432.0	0.788743245434	0.126323990227	0.0	2.830360334365	0.790956981941	194	Down2	RF01210	ENSG00000238570.1	.	.	RF01210	ENSG00000238570.1	1784	Promoter.Up	3.9498923982861	3.291715	-3.914870501553667	-3.9498923982861	-15.46331723436132	-9.782571897678851
chr5:38456656-38456953	-3.94826234382938	1.68648368976438	-10.7838549749382	4.72878721813297e-07	0.0002307040434704	43.63234	41.69314	1.88907	3.40888	15.82572	12.93203	1.0	220541.0	70.0	0.597830118295	0.008588948731	0.178138673418	5.461794450209	2.101896112255	297	Down2	.	.	EGFLAM,EGFLAM-AS1,LIFR	ENSG00000113594.10,ENSG00000164318.18,ENSG00000249491.1	EGFLAM	ENSG00000164318.18	5638	Intron	3.94826234382938	19.89686333333333	-6.325250227551451	-3.94826234382938	-24.97374728873961	-32.967371852341415
chr2:123501080-123501314	-3.94752682576827	-0.267993152256256	-6.89286208724802	3.12871724140849e-05	0.0015907896753873	15.98201	11.93644	0.59942	0.61809	1.11592	3.12642	1.0	219892.0	233.0	0.756223567796	0.070189126497	0.007183494413	3.950285711338	1.222899279099	234	Down2	.	.	.	.	LINC01826	ENSG00000232740.1	427600	Intergenic	3.94752682576827	5.56305	-4.504633684551122	-3.94752682576827	-17.782162310024916	-14.529906411282116
chr12:48069353-48069523	-3.94481099995027	-0.683209970065912	-5.80785014089627	0.0001354961100644	0.0034396136559712	13.30158	15.33481	1.65016	0.0	12.28821	9.68272	1.0	220379.0	381.0	0.611756184837	0.033913347465	0.56003275062	3.992068823722	1.271097388525	170	Down2	.	.	PFKM,SENP1	ENSG00000079387.14,ENSG00000152556.17	SENP1	ENSG00000079387.14	3674	Intron	3.94481099995027	8.70958	-3.8680731726996553	-3.94481099995027	-15.25881760027814	-15.063511515471497
chr5:157057578-157057738	-3.94462325193587	-0.454264003920334	-5.5783043239219	0.0001885672849804	0.0041408150516278	18.48152	16.87514	0.0	2.71188	10.33617	5.7155	1.0	220972.0	911.0	0.509443293369	0.020783113471	0.683693426467	4.267795647629	1.467847255582	160	Down2	HAVCR1	ENSG00000113249.12	.	.	HAVCR1	ENSG00000113249.12	658	Promoter.Down	3.94462325193587	9.020034999999998	-3.7245336519216137	-3.94462325193587	-14.691882045987615	-14.704652795870722
chr5:5721986-5722266	-3.94313380429978	0.347603338655278	-7.99732150624746	8.17347868217774e-06	0.0007974813827484	17.70498	17.95582	1.50282	0.51655	0.93259	0.6532	1.0	220239.0	180.0	0.647481272423	0.003157778955	0.271207430457	4.280252659228	1.426318437242	280	Down2	.	.	.	.	ICE1	ENSG00000164151.12	299244	Dis3 (3' distal regions)	3.94313380429978	6.544326666666666	-5.087593065752591	-3.94313380429978	-20.0610602000902	-17.605997381079476
chr8:47859623-47859770	-3.94148380212179	-0.441213601965915	-5.61549222369607	0.0001786463933191	0.0040169440983518	18.341	20.90095	2.86252	0.0	8.88178	7.46514	1.0	220676.0	418.0	0.523548627615	0.029090333432	0.69628745904	4.403974106822	1.491357138975	147	Down2	.	.	PRKDC	ENSG00000253729.7	PRKDC	ENSG00000253729.7	5022	Exon	3.94148380212179	9.741898333333332	-3.748005747317261	-3.94148380212179	-14.77270394331036	-15.231854911208249
chr1:4603265-4603755	-3.93633180127101	2.42305655912569	-13.5716939295261	4.79824581132196e-08	0.0001201938395044	43.30843	42.94195	3.43502	2.0662	1.24345	1.49303	1.0	220402.0	45.0	0.591082943088	0.001631387036	0.153086141353	5.477073166802	2.139784307186	490	Down2	.	.	LINC01646	ENSG00000232596.3	LINC01646	ENSG00000232596.3	31717	Dis3 (3' distal regions)	3.93633180127101	15.748013333333333	-7.3189175071463906	-3.93633180127101	-28.80968773425948	-35.26200041263486
chr19:31254280-31254535	-3.9340662507444	1.45829597915289	-10.7423892387961	4.91065216374379e-07	0.0002317142690743	43.65646	40.89284	2.75026	2.26877	0.68268	0.71724	1.0	220350.0	27.0	0.654668352167	0.012363876414	0.05808651988	5.448763108606	2.074880866062	255	Down2	.	.	.	.	TSHZ3	ENSG00000121297.7	51228	Intron	3.9340662507444	15.161375	-6.308860827162774	-3.9340662507444	-24.81947646078447	-29.993798906912215
chrX:112968479-112968745	-3.93134631527	0.667681091353957	-7.38269220109068	1.69535041834981e-05	0.0011489856767906	25.17606	21.70099	2.63653	0.54374	0.0	0.0	1.0	220476.0	199.0	0.583484336541	0.03189802472	0.420524736693	4.640313284254	1.650930855064	266	Down2	.	.	.	.	AMOT	ENSG00000126016.15	127665	Intron	3.93134631527	8.342886666666667	-4.770740522223862	-3.93134631527	-18.755433173154056	-18.20179305480628
chrX:95383886-95384068	-3.92548644145905	-0.686568446373372	-4.64067681451265	0.0007860659841985	0.009628017368924	9.55735	18.41622	1.54136	0.0	14.34749	15.07383	1.0	219159.0	482.0	0.747694989725	0.158467570803	0.542658550774	3.905284086105	1.247601988818	182	Down2	.	.	.	.	CALM1P1	ENSG00000223467.2	115537	Intergenic	3.92548644145905	9.822708333333331	-3.1045409967461923	-3.92548644145905	-12.186833589680942	-12.60528015431298
chr9:70428844-70429003	-3.92354907819298	-1.0666434314628	-5.62817413458776	0.0001753917104009	0.0039766249742739	9.84587	13.46791	0.0	0.90965	3.83201	1.15029	1.0	219990.0	533.0	0.759090757651	0.0781341982	0.410566625821	3.720304932691	1.093877158744	159	Down2	.	.	KLF9	ENSG00000119138.4	KLF9	ENSG00000119138.4	14221	Dis5 (5' distal regions)	3.92354907819298	4.867621666666667	-3.7559909366953033	-3.92354907819298	-14.736814777372045	-11.324683683791246
chr17:12388315-12388441	-3.92249730564967	-1.8620400745118	-6.279393386528	7.03012975071392e-05	0.0024144245190431	8.28303	8.12815	0.0	0.0	1.38161	2.90311	1.0	219241.0	343.0	0.908254757042	0.005091609387	0.0	3.303901334528	0.790956981941	126	Down2	.	.	.	.	LINC00670	ENSG00000179136.7	161324	Dis3 (3' distal regions)	3.92249730564967	3.449316666666667	-4.153036659404206	-3.92249730564967	-16.290275106777305	-10.560876474777912
chr4:184851298-184851413	-3.92249730564967	-1.8620400745118	-6.279393386528	7.03012975071392e-05	0.0024144245190431	9.07532	8.90562	0.0	0.0	2.27065	0.0	1.0	219452.0	256.0	0.923237220142	0.005004746052	0.0	3.413453938859	0.790956981941	115	Down2	.	.	ACSL1,LINC01093	ENSG00000151726.14,ENSG00000249173.6	ACSL1	ENSG00000151726.14	24481	Promoter.Up	3.92249730564967	3.375265	-4.153036659404206	-3.92249730564967	-16.290275106777305	-10.442137408121852
chr9:112820966-112821216	-3.92167052694567	-0.697083748213838	-5.84316153561177	0.0001288632922721	0.0033443832650347	9.74085	9.31042	1.12211	0.0	5.57065	5.12108	1.0	219631.0	776.0	0.598571079343	0.011778960303	0.462133065129	3.4834325881	1.149153178171	250	Down2	.	.	SNX30	ENSG00000148158.17	SNX30	ENSG00000148158.17	17370	Intron	3.92167052694567	5.144185	-3.889870777247464	-3.92167052694567	-15.254791580758626	-12.027858317134934
chr8:22656884-22657321	-3.91988489243576	0.269437990674034	-4.80591695419879	0.0006057050966222	0.0082066206605924	11.34415	10.22655	2.88872	0.0	12.34913	8.78905	1.0	221117.0	3063.0	0.38531426724	0.026311468246	0.698438274769	3.635144960588	1.49544766557	437	Down2	.	.	BIN3,CCAR2,EGR3	ENSG00000147439.12,ENSG00000158941.16,ENSG00000179388.9	BIN3	ENSG00000147439.12	11758	Intron	3.91988489243576	7.5996	-3.217738772010158	-3.91988489243576	-12.613165600207411	-11.786728930039224
chr6:105545647-105545826	-3.91983969555573	-0.27987622030777	-7.40761214165713	1.64456962647882e-05	0.0011291065369104	18.94918	16.64433	0.78359	0.80801	1.4588	4.08706	1.0	220080.0	104.0	0.767755520831	0.029585729115	0.007979068804	4.275287373132	1.33325961238	179	Down2	.	.	.	.	Z97206.2	ENSG00000237567.2	86370	Intron	3.91983969555573	7.121828333333332	-4.783947734978266	-3.91983969555573	-18.75230823303173	-17.058108551802903
chr4:99415913-99416014	-3.91837315658259	-1.8620400745118	-6.21161737221807	7.71110595384119e-05	0.0025462135216847	9.47218	11.06189	0.0	0.0	6.89437	5.43255	1.0	219844.0	177.0	0.933069865578	0.039634108422	0.0	3.572455792725	0.790956981941	101	Down2	ADH7	ENSG00000196344.11	.	.	ADH7	ENSG00000196344.11	40	Promoter.Up	3.91837315658259	5.4768316666666665	-4.112883329445156	-3.91837315658259	-16.115811634253927	-13.075766987498431
chrX:146194983-146195098	-3.91723373587731	-1.87480862066037	-4.95445189282527	0.0004807688609401	0.0071413688648385	13.61299	5.66721	0.0	0.0	0.0	0.0	1.0	220529.0	692.0	0.843508633034	0.228939606372	0.0	3.40458354911	0.790956981941	115	Down2	.	.	.	.	ELL2P4	ENSG00000226388.1	358631	Intergenic	3.91723373587731	3.213366666666667	-3.3180636690415715	-3.91723373587731	-12.997630942158487	-8.118700533298517
chr3:55955956-55956119	-3.91654439372894	-1.86709337973418	-6.17785585470601	8.07640498680552e-05	0.0026085713366056	6.93641	5.71192	0.0	0.0	0.534	2.24412	1.0	217811.0	683.0	0.845016117993	0.054317719011	0.0	2.997345715375	0.790956981941	163	Down2	.	.	.	.	ERC2	ENSG00000187672.13	189158	Intron	3.91654439372894	2.5710750000000004	-4.092781911728768	-3.91654439372894	-16.02956205113652	-8.861125413470772
chrX:113034027-113034327	-3.90895387870458	0.878889707014497	-9.19428097311431	2.209447836279e-06	0.0004375615237689	24.35212	23.27606	1.87018	0.96423	0.0	1.21931	1.0	220213.0	97.0	0.653255633998	0.009695966671	0.188567869945	4.664793601778	1.634003583244	300	Down2	.	.	.	.	AMOT	ENSG00000126016.15	193213	Intron	3.90895387870458	8.61365	-5.655716247409501	-3.90895387870458	-22.10793396216388	-21.729629781326345
chr4:115356310-115356442	-3.90411238481791	-1.86709337973418	-5.98828571840821	0.0001050339979728	0.0029969038922083	6.58878	9.16936	0.0	0.0	11.20988	18.01247	1.0	219220.0	469.0	0.871696397845	0.08893708492	0.0	3.242705948505	0.790956981941	132	Down2	.	.	.	.	MRPS33P3	ENSG00000251308.1	213328	Intergenic	3.90411238481791	7.496748333333334	-3.978670103386289	-3.90411238481791	-15.533175225735166	-14.434245872408589
chr17:12667448-12667599	-3.90092157455836	-1.07973724239836	-5.82148578070275	0.0001328925669364	0.003405861471036	10.94348	12.94827	0.0	0.95784	2.30573	0.0	1.0	220533.0	554.0	0.713462970405	0.041677620077	0.4231453886	3.760508818699	1.10686461582	151	Down2	MYOCD	ENSG00000141052.17	.	.	MYOCD	ENSG00000141052.17	1259	Promoter.Down	3.90092157455836	4.525886666666668	-3.876499309717787	-3.90092157455836	-15.121919791038705	-11.226543095923256
chr2:2714429-2714708	-3.89918378417469	0.687373611981485	-6.69651636018618	4.03290750636127e-05	0.0018014445144532	27.43198	18.02017	1.50821	1.0368	1.24791	0.65554	1.0	220439.0	157.0	0.701131445582	0.091088178597	0.105896666404	4.575164418478	1.576983108328	279	Down2	.	.	.	.	LINC01250	ENSG00000234423.2	286742	Intron	3.89918378417469	8.316768333333334	-4.394381738304196	-3.89918378417469	-17.134502015469106	-16.607878178930438
chr13:58591502-58591678	-3.89860101059015	-0.463415918705379	-5.59693892557279	0.0001835245096636	0.0040760348438603	15.31891	16.39904	2.39085	0.0	1.97821	3.11754	1.0	220764.0	580.0	0.517277480629	0.015863807174	0.652949148307	4.126444481144	1.413453405168	176	Down2	.	.	.	.	CTAGE16P	ENSG00000214335.3	62887	Intergenic	3.89860101059015	6.534091666666666	-3.7363059275925807	-3.89860101059015	-14.566366065186402	-12.775153138776243
chr14:25909495-25909669	-3.89854251335054	-0.714104611988027	-5.4326774965146	0.0002334525543036	0.0046777510529097	11.49628	15.51737	0.0	1.66246	11.00524	9.46013	1.0	220282.0	778.0	0.634240178792	0.072544198086	0.562193270957	3.907527626568	1.274081103955	174	Down2	.	.	.	.	RF00440	ENSG00000212270.1	102784	Intron	3.89854251335054	8.190246666666665	-3.631801369906704	-3.89854251335054	-14.158732040626017	-13.639491239556785
chr10:69372217-69372363	-3.89447772760751	-1.07973724239836	-5.86106482752724	0.0001256337287429	0.0032907401610705	11.31826	13.3917	0.96071	0.0	2.3847	1.25271	1.0	220027.0	272.0	0.719609547772	0.041387495963	0.423616755374	3.802960766078	1.107357295196	146	Down2	.	.	HK1,TACR2	ENSG00000075073.14,ENSG00000156515.23	HK1	ENSG00000156515.23	19917	Intron	3.89447772760751	4.88468	-3.9008937504041294	-3.89447772760751	-15.191943828712215	-11.693586324337542
