Region	log2FC	log2AveExpr	t.value	p.value	q.value	FPKM.WT_rep1	FPKM.WT_rep2	FPKM.E545K_rep1	FPKM.E545K_rep2	FPKM.H1047R_rep1	FPKM.H1047R_rep2	theAUC	UpRank	DownRank	MADScore	MADScoreGrp1	MADScoreGrp2	Averlog2FPKMGrp1	Averlog2FPKMGrp2	RegionSize	Regulation	Gene_2kb	Gencode_ids	Gene_2-50kb	Gencode_ids.1	Closest_Gene	Gencode_id	Distance	FeatureAssignment	-log2FC	aveEnrichment	PRank_metric	FCRank_metric	FCPRank_metric	FCPERank_metric
chrX:93985699-93985889	-3.50321869564769	-0.547363089935885	-5.20708206708506	2.50762277340228e-06	0.0001513922432568	6.90528	7.82383	0.736	0.75921	14.7172	8.64855	1.0	219747.0	365.0	0.65513205631	0.13293475731	0.00763849305	3.70156970992	1.30693163248	190	Down2	.	.	.	.	RF00019	ENSG00000202410.1	192117	Dis3 (3' distal regions)	3.50321869564769	6.598345000000001	-5.600737794696042	-3.50321869564769	-19.62060935179979	-17.28024361731157
chr2:133389645-133389866	-3.49961528906338	1.19240522130339	-7.52635376246735	3.30589768455999e-10	1.8020068653922e-07	15.8311	14.29353	3.79658	1.95815	32.81819	37.17703	1.0	220701.0	31.0	0.55138671595	0.02448088878	0.19890289958	5.1895220792	2.17041287183	221	Down2	.	.	NCKAP5-IT1	ENSG00000232474.1	NCKAP5-IT1	ENSG00000232474.1	44031	Promoter.Down	3.49961528906338	17.645763333333335	-9.480710591695791	-3.49961528906338	-33.17883973788372	-42.15637575205682
chr22:27688253-27688408	-3.49554635530986	-1.34395630066762	-4.4268908323205	4.14938958262979e-05	0.0011914630979627	4.51442	5.99406	0.0	0.93065	10.14775	5.88969	1.0	217144.0	918.0	0.72983447923	0.14620703502	0.41672053236	3.24424562881	1.10019271131	155	Down2	.	.	.	.	MN1	ENSG00000169184.6	103475	Intron	3.49554635530986	4.579428333333333	-4.382015787720221	-3.49554635530986	-15.31753931567568	-11.435917136436233
chr10:127044283-127044493	-3.49452383101063	0.465457036300038	-6.4881577265182	1.91307444593428e-08	3.83704465917948e-06	6.66414	5.75144	1.99772	1.37381	24.13445	19.12748	1.0	219962.0	75.0	0.64901803652	0.05076327243	0.11083995428	4.5311705678	1.76280783419	210	Down2	.	.	.	.	DOCK1	ENSG00000150760.12	65753	Intron	3.49452383101063	9.841506666666666	-7.718268129382337	-3.49452383101063	-26.97167191225641	-27.91809820226062
chr2:22360852-22361020	-3.4932786789046	-0.774877558607685	-4.68696386631987	1.65964806174437e-05	0.0006094707942546	2.60318	2.21209	2.49715	0.0	16.64445	6.52073	1.0	212083.0	1715.0	0.61386095229	0.23662395915	0.66442209405	3.61610999385	1.4332736351	168	Down2	.	.	.	.	LINC01884	ENSG00000233587.2	147110	Intron	3.4932786789046	5.0796	-4.779983996928062	-3.4932786789046	-16.69781618197399	-13.089000765299238
chr20:50379316-50379521	-3.49205911129479	-0.961566286371094	-4.69842653503105	1.59319307432952e-05	0.000591693989253	19.6267	19.0348	1.3643	0.0	9.80399	6.23446	1.0	216871.0	982.0	0.60889870931	0.1215597731	0.51247084469	3.25496228496	1.20878010419	205	Down2	.	.	.	.	LINC01271	ENSG00000233077.1	57975	Dis3 (3' distal regions)	3.49205911129479	9.344041666666667	-4.797731590153125	-3.49205911129479	-16.753962312941063	-17.000082396297994
chr15:101491103-101491212	-3.4897612582703	-0.671011491357017	-4.92379042136666	7.08053023048673e-06	0.0003257933957788	12.83917	9.37603	3.84883	0.0	19.24037	18.42556	1.0	221471.0	525.0	0.41603478677	0.00972753584	0.76451289711	4.35523505737	1.63305094424	109	Down2	PCSK6	ENSG00000140479.17	.	.	PCSK6	ENSG00000140479.17	1120	Promoter.Up	3.4897612582703	10.62166	-5.149934218644678	-3.4897612582703	-17.97204091886673	-19.14504306338274
chr2:74120509-74120677	-3.4891312213717	-0.534173231468484	-5.24138419591592	2.20864400890278e-06	0.0001374777276121	20.82544	13.27257	0.83238	0.85863	15.60417	10.86789	1.0	219561.0	186.0	0.67755735649	0.08793738459	0.00797167979	3.87912042302	1.36264599924	168	Down2	FNBP1P1	ENSG00000257800.1	.	.	FNBP1P1	ENSG00000257800.1	4	Promoter.Up	3.4891312213717	10.376846666666667	-5.6558742784373655	-3.4891312213717	-19.73408752904895	-20.839628702904257
chr3:190495934-190496050	-3.4879105720666	-1.22437631549863	-4.46353863812169	3.65149713165521e-05	0.0010831697265411	1.50805	1.60186	1.20552	0.0	9.79296	15.7397	1.0	219418.0	140.0	0.75122861297	0.11641543866	0.48107925433	3.82044704463	1.1708921922	116	Down2	.	.	IL1RAP,TMEM207	ENSG00000196083.10,ENSG00000198398.2	IL1RAP	ENSG00000196083.10	18002	Dis5 (5' distal regions)	3.4879105720666	4.974681666666666	-4.437529036171868	-3.4879105720666	-15.477704439116367	-12.015570575088896
chr4:151670140-151670284	-3.47888709798248	-0.12124365458156	-5.68730352911745	4.15021044935032e-07	3.91353999816662e-05	21.86671	20.64621	1.94223	1.00174	20.63218	21.55465	1.0	219878.0	40.0	0.62152026934	0.00959124025	0.19006557341	4.50562930222	1.66017850362	144	Down2	.	.	FAM160A1,GATB	ENSG00000059691.12,ENSG00000164142.16	FAM160A1	ENSG00000164142.16	2916	Exon	3.47888709798248	14.607286666666669	-6.381929880474837	-3.47888709798248	-22.202013521412784	-26.49427123338764
chrX:44896103-44896423	-3.47856124562063	-0.13216021329656	-5.68411190226259	4.20070367678309e-07	3.95013508313659e-05	9.29335	6.67776	0.874	0.45078	9.55756	9.12903	1.0	217758.0	208.0	0.65059606245	0.01194415509	0.15107454215	3.46280811175	1.25100974189	320	Down2	.	.	KDM6A	ENSG00000147050.14	KDM6A	ENSG00000147050.14	22388	Intron	3.47856124562063	5.99708	-6.376677953091119	-3.47856124562063	-22.18166480342625	-18.741662117838285
chr2:74120083-74120398	-3.47612579236423	0.743418687859718	-6.54780804986352	1.51725241620425e-08	3.24172008131207e-06	10.55155	13.56751	3.55151	0.45794	18.86371	16.22938	1.0	220660.0	515.0	0.44352392831	0.03435449513	0.53339906793	4.2589842261	1.7622506404	315	Down2	FNBP1P1	ENSG00000257800.1	.	.	FNBP1P1	ENSG00000257800.1	283	Promoter.Up	3.47612579236423	10.536933333333334	-7.818942162228771	-3.47612579236423	-27.17962651912757	-28.86721994080265
chr7:101729372-101729784	-3.47464447963556	2.67662220303626	-11.3523156955646	1.58897514876474e-16	3.6204322072059898e-12	11.0395	10.37322	7.1278	2.80098	51.75131	52.29248	1.0	220859.0	56.0	0.43554652056	0.00187510416	0.2693061627	5.74138934836	2.65841213014	412	Down2	.	.	.	.	CUX1	ENSG00000257923.11	86121	Intergenic	3.47464447963556	22.564215	-15.65364702554936	-3.47464447963556	-54.390858223488685	-74.63801709629145
chr6:35318400-35318636	-3.47402581590144	0.356050044397156	-5.88704338975567	1.94103315934173e-07	2.25757316108492e-05	1.85311	4.72413	2.96273	0.61123	24.43772	11.60469	1.0	217932.0	455.0	0.61650559521	0.17088887425	0.42974397389	4.21705644342	1.72579791117	236	Down2	DEF6	ENSG00000023892.11	.	.	DEF6	ENSG00000023892.11	792	Promoter.Down	3.47402581590144	7.698935	-6.711967045345213	-3.47402581590144	-23.317546791008983	-21.906044412564093
chr14:59870687-59870931	-3.47197327120131	-0.494234932372228	-5.2725393628879	1.96766543529317e-06	0.000125725821356	15.05577	10.2808	0.57312	0.59119	9.31134	9.72765	1.0	218795.0	236.0	0.71619381595	0.01134719019	0.00689622579	3.48558979313	1.20758794501	244	Down2	RTN1	ENSG00000139970.17	.	.	RTN1	ENSG00000139970.17	0	Promoter.Up	3.47197327120131	7.589978333333335	-5.706048743281738	-3.47197327120131	-19.81124872084602	-18.503549170436088
chr3:9866738-9866959	-3.47185226633621	0.478375664414929	-6.49497947301934	1.86304986994068e-08	3.76655123084627e-06	2.77044	2.10199	1.89829	1.30543	20.95619	20.65391	1.0	219571.0	37.0	0.61834884609	0.00319561736	0.11017054012	4.48755428248	1.72732722144	221	Down2	.	.	CIDEC,IL17RE,JAGN1,RPUSD3,TTLL3	ENSG00000156990.14,ENSG00000163701.19,ENSG00000171135.15,ENSG00000187288.10,ENSG00000214021.16	CIDEC	ENSG00000187288.10	11529	Exon	3.47185226633621	8.281041666666667	-7.729775519795021	-3.47185226633621	-26.8366386566705	-25.967043604821352
chr3:1988126-1988268	-3.47148798260364	-0.925566268677215	-4.72636273331907	1.44193329245558e-05	0.0005511494294348	13.5512	13.08563	1.96959	0.0	12.30752	11.57201	1.0	220822.0	536.0	0.50766780846	0.01527268909	0.60571990694	3.76624446183	1.33732403177	142	Down2	.	.	.	.	RPL21P17	ENSG00000214073.2	82475	Promoter.Up	3.47148798260364	8.747658333333332	-4.841054830732098	-3.47148798260364	-16.80566366801178	-16.61912581370362
chr5:115450746-115451104	-3.46983475603996	0.435919198370473	-6.27359681777237	4.39338064475446e-08	7.18606317132354e-06	2.68753	2.59519	1.95308	0.40293	12.69256	12.24004	1.0	219775.0	397.0	0.51379734123	0.00891693096	0.39230855455	3.8210754434	1.48445595542	358	Down2	.	.	AK3P4	ENSG00000248722.1	AK3P4	ENSG00000248722.1	48366	Dis5 (5' distal regions)	3.46983475603996	5.428555	-7.35720116760769	-3.46983475603996	-25.52827231854294	-20.62973801779069
chr1:28468253-28468377	-3.46925735953308	-1.29590582023534	-4.45615346552492	3.7469105847892e-05	0.0011031429590547	3.52689	6.74332	0.0	1.16331	10.57057	10.30697	1.0	221238.0	537.0	0.60442503983	0.0064327492	0.47208871329	3.59899000781	1.16047473873	124	Down2	.	.	CR391992.1,PHACTR4,RCC1,RF00019,SNHG3	ENSG00000180198.16,ENSG00000204138.13,ENSG00000206779.1,ENSG00000229820.2,ENSG00000242125.3	CR391992.1	ENSG00000229820.2	14712	Intron	3.46925735953308	5.385176666666666	-4.426326670662805	-3.46925735953308	-15.356066377894493	-12.364288773479489
chr2:185335999-185336108	-3.46925735953308	-1.29590582023534	-4.45615346552492	3.7469105847892e-05	0.0011031429590547	4.01224	5.1142	0.0	1.3234	12.02523	11.72536	1.0	221285.0	411.0	0.60071962915	0.0062657417	0.5047276899	3.7598631024	1.19920853604	109	Down2	.	.	.	.	RF00096	ENSG00000212581.1	325667	Intergenic	3.46925735953308	5.700071666666667	-4.426326670662805	-3.46925735953308	-15.356066377894493	-12.685330838660244
chr4:102819233-102819332	-3.46925735953308	-1.29590582023534	-4.45615346552492	3.7469105847892e-05	0.0011031429590547	6.18452	0.93846	0.0	1.45707	13.2399	12.90973	1.0	221288.0	339.0	0.59699748535	0.00614106023	0.52923141317	3.88168481233	1.23003090056	99	Down2	.	.	CISD2,UBE2D3,UBE2D3-AS1	ENSG00000109332.20,ENSG00000145354.12,ENSG00000246560.2	UBE2D3	ENSG00000109332.20	6208	Exon	3.46925735953308	5.78828	-4.426326670662805	-3.46925735953308	-15.356066377894493	-12.772557894662445
chr5:14374283-14374418	-3.46847270532705	-0.977250225208084	-4.66037440590214	1.82439762191105e-05	0.0006512353516521	1.94371	0.68821	0.0	2.13704	14.24025	9.46714	1.0	218592.0	981.0	0.55834565451	0.10160105332	0.62612402643	3.73507196671	1.36918355869	135	Down2	.	.	TRIO	ENSG00000038382.20	TRIO	ENSG00000038382.20	12926	Exon	3.46847270532705	4.746058333333333	-4.738880502530409	-3.46847270532705	-16.43667767683326	-12.48152043020052
chr6:10363989-10364231	-3.46446285056978	-0.13216021329656	-5.2101405720193	2.47942287084284e-06	0.0001500475598546	10.843	11.51752	4.04498	0.0	12.63809	12.07144	1.0	222383.0	3640.0	0.30888234096	0.0112887087	0.77529271054	3.80959487161	1.6579396804	242	Down2	.	.	TFAP2A,TFAP2A-AS1	ENSG00000137203.12,ENSG00000229950.1	TFAP2A	ENSG00000137203.12	40363	TES (transcription end sites)	3.46446285056978	8.519171666666667	-5.605649397067707	-3.46446285056978	-19.42056408945996	-19.0049476825848
chr3:1909018-1909151	-3.46345380705975	-1.27481658763971	-4.44930396035954	3.83756899790996e-05	0.0011237354883264	10.52233	8.38267	0.0	1.08459	9.19825	10.98229	1.0	220012.0	497.0	0.65253104176	0.04548273586	0.45451433404	3.5530710484	1.14063726424	133	Down2	.	.	RPL21P17	ENSG00000214073.2	RPL21P17	ENSG00000214073.2	3367	Dis3 (3' distal regions)	3.46345380705975	6.695021666666666	-4.415943803008653	-3.46345380705975	-15.29441737629223	-13.554063283006863
chr16:57579291-57579442	-3.45735643078025	-1.27481658763971	-4.44655595088002	3.87453776303077e-05	0.0011317091447007	1.1585	3.07642	0.9261	0.0	8.10177	9.67314	1.0	219052.0	307.0	0.66213481001	0.04662010398	0.41552700627	3.39852609317	1.09896214066	151	Down2	.	.	ADGRG1,ADGRG5,CCDC102A,HMGB3P32	ENSG00000135736.6,ENSG00000159618.16,ENSG00000205336.11,ENSG00000260828.1	ADGRG5	ENSG00000159618.16	4475	Intron	3.45735643078025	3.822655	-4.411780101916191	-3.45735643078025	-15.25309630654829	-10.42223013350278
chr1:121317978-121318093	-3.45735643078025	-1.27481658763971	-4.44655595088002	3.87453776303077e-05	0.0011317091447007	0.76058	0.0	1.21601	0.0	10.63797	12.70125	1.0	219805.0	189.0	0.65533819466	0.04416425872	0.48326736564	3.73370520403	1.17345594561	115	Down2	.	.	.	.	SRGAP2-AS1	ENSG00000230806.1	79812	Intron	3.45735643078025	4.2193016666666665	-4.411780101916191	-3.45735643078025	-15.25309630654829	-10.945811033568132
chr2:233764484-233764586	-3.45735643078025	-1.27481658763971	-4.44655595088002	3.87453776303077e-05	0.0011317091447007	4.28759	5.46517	1.37099	0.0	11.99379	14.32004	1.0	219933.0	132.0	0.65002704358	0.04307463127	0.51371563532	3.88533631029	1.21033310493	102	Down2	.	.	DNAJB3,MROH2A,RPL17P11,UGT1A1,UGT1A2P,UGT1A3,UGT1A4	ENSG00000185038.14,ENSG00000227802.1,ENSG00000228445.1,ENSG00000233445.1,ENSG00000241635.7,ENSG00000243135.6,ENSG00000244474.5	UGT1A1	ENSG00000241635.7	4196	Dis5 (5' distal regions)	3.45735643078025	6.2395966666666665	-4.411780101916191	-3.45735643078025	-15.25309630654829	-13.113306103110956
chr20:50312731-50312865	-3.45005343470266	0.0867843830241856	-5.88032790298085	1.99145514393711e-07	2.30390755392292e-05	2.61095	5.54674	1.04359	3.22948	26.7367	24.52574	1.0	220938.0	159.0	0.53247095086	0.01813562121	0.32851736208	4.76627259188	1.88743352152	134	Down2	LINC01270	ENSG00000203999.9	.	.	LINC01270	ENSG00000203999.9	1757	Promoter.Down	3.45005343470266	10.615533333333332	-6.700829471308374	-3.45005343470266	-23.118219732844267	-24.62180921986929
chr10:83089229-83089406	-3.44995695603081	-0.977250225208084	-4.6439751397525	1.93385910589466e-05	0.0006796606443016	2.47081	0.0	1.58012	0.0	10.86121	7.2207	1.0	217796.0	846.0	0.58474153203	0.10718439472	0.54989635968	3.40230447375	1.25728341858	177	Down2	.	.	.	.	MARK2P15	ENSG00000234931.1	225069	Dis5 (5' distal regions)	3.44995695603081	3.688806666666667	-4.713575170253769	-3.44995695603081	-16.2616314463911	-10.91256822077684
chr19:10738772-10739159	-3.4460996901918	0.846588698014834	-6.84278966600918	4.8053468010786e-09	1.33389229595175e-06	20.34112	16.80506	1.44538	1.11822	18.51534	11.79461	1.0	219911.0	282.0	0.61436705547	0.10667646554	0.07312716325	4.04222185775	1.58560900306	387	Down2	.	.	DNM2,QTRT1	ENSG00000079805.16,ENSG00000213339.9	DNM2	ENSG00000079805.16	15963	Intron	3.4460996901918	11.669955000000002	-8.318275263903919	-3.4460996901918	-28.665605809869408	-31.611715522320655
chr1:192606762-192607005	-3.4435173508123	-0.546196803518745	-4.92375856943595	7.08134873546407e-06	0.0003257933957788	10.79837	3.82337	2.3019	0.0	10.42847	7.5136	1.0	217529.0	2152.0	0.45253952933	0.08613761594	0.64451724755	3.40029967364	1.39923273447	243	Down2	.	.	RGS1,RGS13	ENSG00000090104.12,ENSG00000127074.14	RGS13	ENSG00000127074.14	29134	Intron	3.4435173508123	5.810951666666667	-5.149884017368941	-3.4435173508123	-17.7337149684809	-14.77586960563292
chrX:81708587-81708807	-3.44342819623931	0.53795857763612	-6.316863482997	3.71649602886849e-08	6.35253166308776e-06	22.66186	24.91622	0.63564	3.9341	21.44864	21.5777	1.0	221605.0	629.0	0.43035548521	0.00130972395	0.49844652036	4.5322005091	1.86873258466	220	Down2	.	.	.	.	SH3BGRL	ENSG00000131171.13	453093	Intergenic	3.44342819623931	15.86236	-7.429866326910924	-3.44342819623931	-25.58421120437407	-31.38973837494725
chr15:87816875-87817090	-3.44162425411968	-0.0420083440271586	-5.08341740883991	3.95439326846248e-06	0.0002122489147324	6.91598	7.34621	5.85379	0.0	19.10241	10.19054	1.0	209311.0	5340.0	0.3329536376	0.15023151485	0.85016968786	3.97182714222	1.85423247261	215	Down2	.	.	.	.	NTRK3	ENSG00000140538.16	116000	Dis3 (3' distal regions)	3.44162425411968	8.234821666666667	-5.402920141843276	-3.44162425411968	-18.59482100323956	-17.951970394581775
chr4:106987417-106987555	-3.44046423730438	-1.26047379283242	-4.40850128273821	4.42351254983861e-05	0.001249546322766	0.0	0.67325	1.01334	0.0	8.23177	11.90743	1.0	218990.0	232.0	0.71885955165	0.09489168912	0.43762271064	3.53697275871	1.12219933712	138	Down2	.	.	DKK2	ENSG00000155011.9	DKK2	ENSG00000155011.9	48257	Intron	3.44046423730438	3.637631666666666	-4.354232736264585	-3.44046423730438	-14.9805820100183	-9.981505658360302
chr2:199273316-199273464	-3.43739266502167	-0.965682436725527	-4.64986863638056	1.8938027274621e-05	0.0006694554042808	8.27389	4.3943	0.0	1.94933	11.80856	9.86922	1.0	220771.0	1189.0	0.51481205927	0.04537511126	0.6031212026	3.64141569067	1.33337247571	148	Down2	.	.	.	.	SATB2	ENSG00000119042.17	55571	Intron	3.43739266502167	6.049216666666666	-4.722665262310953	-3.43739266502167	-16.23365493202031	-13.768426044726244
chr8:16749036-16749171	-3.43739266502167	-0.965682436725527	-4.64986863638056	1.8938027274621e-05	0.0006694554042808	7.77483	4.81745	0.0	2.13704	12.94568	10.81959	1.0	220787.0	1075.0	0.50960587636	0.04452996748	0.62612402643	3.75632139606	1.36918355869	135	Down2	.	.	.	.	MSR1	ENSG00000038945.15	181547	Intron	3.43739266502167	6.415765	-4.722665262310953	-3.43739266502167	-16.23365493202031	-14.125811573659943
chr22:41479134-41479435	-3.43626372273383	-0.193786288524387	-5.07852574659915	4.02599165440988e-06	0.0002152299672647	7.26469	8.95127	3.25211	0.0	11.3221	7.27896	1.0	215602.0	4535.0	0.37563531704	0.11540214414	0.72680890957	3.4328946489	1.55158328311	301	Down2	.	.	ACO2,PHF5A,TOB2	ENSG00000100410.8,ENSG00000100412.16,ENSG00000183864.5	ACO2	ENSG00000100412.16	9974	Intron	3.43626372273383	6.344854999999999	-5.3951271297075465	-3.43626372273383	-18.539079635351136	-16.054531998869756
chr3:47614916-47615079	-3.43470616298754	-0.508108710520154	-5.20795860382564	2.4995088660056e-06	0.000151022433464	2.68303	1.13997	0.85792	0.88497	13.40236	14.56164	1.0	219507.0	104.0	0.71186624295	0.0198915979	0.00804947158	3.96654372842	1.37705222884	163	Down2	.	.	CSPG5,SMARCC1	ENSG00000114646.10,ENSG00000173473.11	SMARCC1	ENSG00000173473.11	4119	Intron	3.43470616298754	5.588315000000001	-5.602145318423101	-3.43470616298754	-19.241723051139623	-15.754629388902496
chr1:231027207-231027538	-3.42539023130363	2.0653417474306	-9.65656496608878	8.580004150810813e-14	3.3705658719824004e-10	2.90675	3.08758	5.06975	2.61481	41.7117	41.37021	1.0	220723.0	39.0	0.48446434382	0.00155444313	0.1961884974	5.42853632218	2.43768840586	331	Down2	FAM89A	ENSG00000182118.8	.	.	FAM89A	ENSG00000182118.8	259	Promoter.Up	3.42539023130363	16.1268	-13.066512502049454	-3.42539023130363	-44.75790428172695	-55.21676244854336
chr7:133109920-133110144	-3.42448429238437	-0.993647310614978	-4.60209408182427	2.24331628279619e-05	0.0007619750821202	5.0762	3.31814	0.0	1.28795	8.19219	5.70564	1.0	217971.0	2199.0	0.56732417949	0.09952189	0.4978303473	3.0969671481	1.19080926002	224	Down2	.	.	CHCHD3	ENSG00000106554.13	CHCHD3	ENSG00000106554.13	27831	Dis5 (5' distal regions)	3.42448429238437	3.93002	-4.649109491379342	-3.42448429238437	-15.920802426803643	-11.030706963741546
chr10:79234995-79235191	-3.42350137686481	0.658469049630451	-6.36841484571195	3.04407268103999e-08	5.42808423028728e-06	6.69389	6.16226	4.99431	0.73597	24.52084	28.87753	1.0	220902.0	251.0	0.43471356773	0.03407013817	0.52934993335	4.81842824947	2.02218252278	196	Down2	.	.	ZMIZ1	ENSG00000108175.17	ZMIZ1	ENSG00000108175.17	8479	Intron	3.42350137686481	11.997466666666668	-7.516544982454101	-3.42350137686481	-25.73290209669789	-28.662817193540537
chr13:24748928-24749101	-3.42301872373769	-0.943603715116174	-4.65321287191107	1.87143435532831e-05	0.0006639687068802	2.52794	1.61112	1.61665	0.0	9.59702	9.49841	1.0	220678.0	848.0	0.49859631842	0.00267774587	0.55571837792	3.48943394617	1.26518078845	173	Down2	.	.	ANKRD20A10P,IRX1P1,RNF17,RNY1P7,RPL26P34	ENSG00000132972.19,ENSG00000207474.1,ENSG00000225404.2,ENSG00000226695.1,ENSG00000231417.2	ANKRD20A10P	ENSG00000226695.1	3070	Promoter.Down	3.42301872373769	4.1418566666666665	-4.727825402115514	-3.42301872373769	-16.183434874004078	-11.508363660154862
chr6:23013883-23014008	-3.41907411233656	-1.25213414359581	-4.34520514266643	5.5082768082268e-05	0.0014712051238078	9.09655	6.68937	0.0	1.154	8.3888	14.60644	1.0	218840.0	319.0	0.76239063647	0.13917039837	0.47006709918	3.67843062136	1.15815774527	125	Down2	.	.	.	.	HDGFL1	ENSG00000112273.6	444390	Intron	3.41907411233656	6.65586	-4.258984243203645	-3.41907411233656	-14.561782770786897	-12.872528351886531
chr1:100861518-100861678	-3.41887691572543	-0.965682436725527	-4.63337853643893	2.00797151055262e-05	0.00070052103011	2.18667	3.48405	1.74801	0.0	10.92292	9.12903	1.0	219503.0	733.0	0.52744818258	0.0460890341	0.57557679205	3.54511668219	1.29288072361	160	Down2	.	.	EXTL2,SLC30A7	ENSG00000162694.14,ENSG00000162695.12	EXTL2	ENSG00000162694.14	32986	Dis5 (5' distal regions)	3.41887691572543	4.578446666666666	-4.6972424533285935	-3.41887691572543	-16.059293791250614	-11.988476167959176
chr1:233530715-233531036	-3.4186710186448	1.56936088288624	-8.33963693137409	1.37295151876158e-11	1.62928585778786e-08	28.33816	29.52215	3.04948	2.24689	30.76112	29.57691	1.0	219811.0	26.0	0.56780573673	0.00795757501	0.09254900269	4.98851571626	2.120072916	321	Down2	.	.	.	.	KCNK1	ENSG00000135750.14	82969	Exon	3.4186710186448	20.582451666666667	-10.8623447981646	-3.4186710186448	-37.13478335601243	-49.54154332873052
