Region	log2FC	log2AveExpr	t.value	p.value	q.value	FPKM.WT_rep1	FPKM.WT_rep2	FPKM.E545K_rep1	FPKM.E545K_rep2	FPKM.H1047R_rep1	FPKM.H1047R_rep2	theAUC	UpRank	DownRank	MADScore	MADScoreGrp1	MADScoreGrp2	Averlog2FPKMGrp1	Averlog2FPKMGrp2	RegionSize	Regulation	Gene_2kb	Gencode_ids	Gene_2-50kb	Gencode_ids.1	Closest_Gene	Gencode_id	Distance	FeatureAssignment	-log2FC	aveEnrichment	PRank_metric	FCRank_metric	FCPRank_metric	FCPERank_metric
chr10:44051853-44052014	-4.60831483318442	-0.94123982408504	-6.24246399844656	1.41131873794866e-07	5.7721671759575e-06	12.96919	16.77618	11.32229	12.58704	0.0	1.13335	1.0	223621.0	588.0	0.73908212202	0.0607372605	0.47009324782	4.06094785632	1.15818765544	161	Down2	.	.	.	.	LINC00841	ENSG00000233395.2	108760	Intergenic	4.60831483318442	9.131341666666668	-6.850374892340804	-4.60831483318442	-31.56868422924825	-31.74758275159296
chrX:46575039-46575179	-4.59816555274133	-1.66839938855874	-6.05678970109652	2.65716649428046e-07	9.54526311703455e-06	9.94304	11.30946	6.00952	8.27148	0.0	0.0	1.0	223118.0	265.0	0.94373862699	0.03257090092	0.0	3.64145125598	0.79095698194	140	Down2	CHST7	ENSG00000147119.3	.	.	CHST7	ENSG00000147119.3	1255	Promoter.Down	4.59816555274133	5.922250000000001	-6.575581232461428	-4.59816555274133	-30.23561111235652	-25.405389995421253
chrX:112857369-112857895	-4.57888258280652	0.846968980781808	-9.38054882521549	4.0608512193395396e-12	1.4235872238464102e-09	16.20943	15.75888	1.33291	1.10077	0.49641	0.6938	1.0	223533.0	262.0	0.79188198274	0.00654121206	0.07513197765	4.16401100423	1.22102792178	526	Down2	.	.	AMOT	ENSG00000126016.15	AMOT	ENSG00000126016.15	16555	Promoter.Down	4.57888258280652	5.932033333333333	-11.39138292181346	-4.57888258280652	-52.1598048547713	-43.85912701726114
chr12:127810075-127810319	-4.57716558198752	-0.956270072194433	-6.17391260755874	1.78284629233208e-07	6.95395372239192e-06	8.20097	11.06953	2.29872	1.18648	0.0	0.74782	1.0	223033.0	1178.0	0.75988800373	0.0774447608	0.36892999083	3.51119898935	1.05298051646	244	Down2	.	.	.	.	LINC02393	ENSG00000256597.3	71298	Intron	4.57716558198752	3.917253333333333	-6.7488860978058725	-4.57716558198752	-30.890769163631106	-21.36784264920257
chr5:5705120-5705337	-4.57355960925448	-0.883066671734502	-6.17275421192413	1.78989927963892e-07	6.97669417423322e-06	15.63624	9.01323	0.64619	0.66705	0.40109	0.0	1.0	223628.0	426.0	0.8661641646	0.13579996934	0.23925646515	3.78846612905	0.94316075047	217	Down2	.	.	.	.	ICE1	ENSG00000164151.12	282378	Dis3 (3' distal regions)	4.57355960925448	4.393966666666667	-6.747171406745097	-4.57355960925448	-30.85859062260611	-22.58565731607421
chr8:49482583-49482846	-4.57258358304574	-0.459110166259573	-6.60646682424925	4.0790826878694e-08	2.14793727221387e-06	11.57816	16.29007	3.19899	4.40307	0.66188	0.0	1.0	223536.0	253.0	0.86488614819	0.08177568505	0.34106600123	3.96989453492	1.02727805101	263	Down2	.	.	.	.	RFPL4AP7	ENSG00000254268.1	129740	Dis3 (3' distal regions)	4.57258358304574	6.022028333333334	-7.389437490926735	-4.57258358304574	-33.78882055895429	-28.600972140241137
chr7:120054859-120054993	-4.56624630257064	-0.885410100747914	-6.27389755321901	1.2678829160523e-07	5.30532518248455e-06	24.02283	15.2911	2.09287	1.08023	0.64953	0.0	1.0	223772.0	100.0	0.91665357599	0.10063301235	0.33686193151	4.40550339073	1.02350864799	134	Down2	.	.	.	.	LINC02476	ENSG00000225546.6	147463	Dis5 (5' distal regions)	4.56624630257064	7.189426666666666	-6.896920849971779	-4.56624630257064	-31.493039330305997	-28.761128340971
chr16:17828204-17828463	-4.56532990589736	-0.686099199225335	-6.300034880293	1.15977136690529e-07	4.95190911208653e-06	11.42106	8.99003	1.0828	0.55888	0.0	1.40902	1.0	223680.0	1968.0	0.60344612284	0.06107122709	0.52531464289	3.58604946839	1.22499818129	259	Down2	.	.	.	.	RPL7P47	ENSG00000228071.4	104258	TES (transcription end sites)	4.56532990589736	3.910298333333333	-6.935627617564467	-4.56532990589736	-31.66342817863472	-21.88284469697105
chr10:3714613-3714826	-4.55107198537059	-0.471784242254356	-6.71584826777994	2.80980249438105e-08	1.59613723651651e-06	15.11296	18.36499	0.65832	0.67958	0.81725	0.0	1.0	223501.0	129.0	0.81419576799	0.04480780756	0.38980524727	4.2187776646	1.07309521618	213	Down2	.	.	.	.	KLF6	ENSG00000067082.15	65391	Dis5 (5' distal regions)	4.55107198537059	5.938850000000001	-7.551324206292443	-4.55107198537059	-34.366620047708345	-28.91220783822021
chr1:9865478-9865594	-4.54541246620084	-0.887553784682416	-6.45098890020439	6.9310283590644e-08	3.28510591696906e-06	20.25038	24.08708	13.29693	3.74356	0.75032	0.0	1.0	223738.0	49.0	0.86813508658	0.03750606582	0.36970518676	4.59196425658	1.05371397861	116	Down2	.	.	CLSTN1,CTNNBIP1	ENSG00000171603.17,ENSG00000178585.15	CTNNBIP1	ENSG00000178585.15	12582	Intron	4.54541246620084	10.354711666666669	-7.15920232418566	-4.54541246620084	-32.54152749240753	-34.33704241033549
chr2:76506670-76506833	-4.54342637864897	-0.981870065424802	-6.08238506452389	2.43533137998595e-07	8.90965087441893e-06	16.54632	11.42782	5.16155	4.44021	0.0	1.11944	1.0	223334.0	667.0	0.75950369944	0.08860579935	0.46698920851	3.97188308388	1.15464785453	163	Down2	.	.	.	.	SUCLA2P2	ENSG00000233107.1	399347	Intergenic	4.54342637864897	6.449223333333333	-6.613441935185537	-4.54342637864897	-30.04768654198526	-26.204917805941317
chr16:13480803-13481120	-4.54331088060214	-0.484099443834081	-6.43906655672999	7.21864564242295e-08	3.39323924320667e-06	13.72265	8.8142	1.76937	3.65302	0.54913	0.0	1.0	223499.0	519.0	0.84414503265	0.11095301866	0.30059794731	3.69061678007	0.99210726306	317	Down2	.	.	TMF1P1	ENSG00000262235.2	TMF1P1	ENSG00000262235.2	22477	Intron	4.54331088060214	4.7513950000000005	-7.141544276834336	-4.54331088060214	-32.446255817243376	-24.651795465199456
chr18:78596956-78597070	-4.54238816324313	-1.70174624237816	-5.92371347573805	4.17946057474893e-07	1.369059787552e-05	14.50027	10.62085	1.23002	0.0	0.0	0.0	1.0	223399.0	183.0	0.95365345973	0.07618930533	0.0	3.84039050795	0.79095698194	114	Down2	.	.	.	.	RF00019	ENSG00000201723.2	52769	Intergenic	4.54238816324313	4.3918566666666665	-6.378879767154957	-4.54238816324313	-28.97534794907577	-21.20237297154061
chr19:31451776-31451940	-4.54174562775868	-0.173811845534824	-7.32976158572839	3.4934290120809903e-09	3.05229666481657e-07	24.40289	24.41999	1.71003	0.88263	0.53071	1.11261	1.0	223869.0	110.0	0.76304079107	0.00014816598	0.18333442452	4.72615781543	1.34814308979	164	Down2	.	.	.	.	TSHZ3	ENSG00000121297.7	102230	Dis5 (5' distal regions)	4.54174562775868	8.843143333333332	-8.456748077363049	-4.54174562775868	-38.40839860542025	-38.14467921368716
chr16:66052875-66053028	-4.53768144456408	-1.70796490953792	-5.7517400143773	7.49617352734014e-07	2.19496309197971e-05	12.51004	6.6961	4.58243	0.0	0.0	0.0	1.0	222923.0	561.0	0.87829913602	0.1620864901	0.0	3.46943079594	0.79095698194	153	Down2	.	.	.	.	CDH5	ENSG00000179776.19	313595	Intergenic	4.53768144456408	3.9647616666666665	-6.12516036861254	-4.53768144456408	-27.7940265496324	-19.34181874523973
chr12:105562794-105562908	-4.5332539046473	-0.984392269830698	-6.16764616398927	1.82133379678627e-07	7.065431499255e-06	21.36882	17.97375	2.46004	0.0	0.0	1.6006	1.0	223902.0	422.0	0.6852706422	0.03839584125	0.55780261025	4.43267794585	1.2680321489	114	Down2	.	.	.	.	CASC18	ENSG00000257859.2	141296	Intergenic	4.5332539046473	7.233868333333333	-6.739610453536471	-4.5332539046473	-30.552365404295973	-27.97386546751933
chrX:68693654-68693838	-4.52616907686586	-1.71146662403639	-5.84319532884292	5.49527672722476e-07	1.7145114803439e-05	9.4567	6.07413	7.62077	3.93345	0.0	0.0	1.0	221977.0	721.0	0.86051767981	0.11915910613	0.0	3.23956565732	0.79095698194	184	Down2	STARD8	ENSG00000130052.13	.	.	STARD8	ENSG00000130052.13	3	Promoter.Down	4.52616907686586	4.514175000000001	-6.260010432798151	-4.52616907686586	-28.333865641788652	-21.009010135958075
chr12:114167539-114167816	-4.52582062351565	0.497724553825093	-8.29396974552516	1.38622895645255e-10	2.28749829179126e-08	27.01133	21.51895	16.70517	18.28983	0.94264	0.65873	1.0	223688.0	80.0	0.8166821388	0.04819752112	0.09020965703	4.70994428213	1.34342247902	277	Down2	.	.	.	.	GLULP5	ENSG00000257915.1	62997	Intergenic	4.52582062351565	14.187775	-9.858165033568412	-4.52582062351565	-44.61628661894478	-52.71388184200782
chr15:26087518-26087684	-4.5112785540445	-1.71500266961646	-5.92578450930333	4.15012481692719e-07	1.36093542963014e-05	8.9098	7.8549	1.68942	0.0	0.0	0.0	1.0	222647.0	585.0	0.90598760347	0.03338813281	0.0	3.35198585378	0.79095698194	166	Down2	.	.	LINC00929,LINC02346	ENSG00000206187.4,ENSG00000259150.6	LINC00929	ENSG00000259150.6	28043	Dis5 (5' distal regions)	4.5112785540445	3.0756866666666665	-6.381938841483676	-4.5112785540445	-28.79070382880891	-17.56811018182585
chr11:132491073-132491303	-4.50932664469152	-0.190041028189914	-7.2733341099569	4.22822950926842e-09	3.54897287274511e-07	17.02206	17.00758	1.21932	2.51741	0.37842	0.79334	1.0	223801.0	255.0	0.77088597417	0.00019481339	0.16026760861	4.2458184063	1.21063760409	230	Down2	.	.	RF00026	ENSG00000283489.1	RF00026	ENSG00000283489.1	34507	Intron	4.50932664469152	6.4896883333333335	-8.37384144712062	-4.50932664469152	-37.76038635592321	-33.0200888986669
chr19:54786103-54786487	-4.49034059316566	1.17077255206584	-9.84506519983659	9.35580897495989e-13	4.57206564633495e-10	29.45367	25.46707	8.03356	5.65433	1.1333	0.95036	1.0	223666.0	61.0	0.78820859976	0.02998758349	0.04818687515	4.88206521707	1.47737600544	384	Down2	KIR3DP1	ENSG00000264257.1	.	.	KIR3DP1	ENSG00000264257.1	0	Promoter.Up	4.49034059316566	11.782048333333334	-12.0289186541104	-4.49034059316566	-54.013941724439576	-59.77185251198923
chr10:82266425-82266816	-4.48333207020111	1.3702317884959	-10.4963127256053	1.24976552588272e-13	9.701283640148901e-11	28.70386	29.77517	2.869	2.22124	0.89041	1.86669	1.0	223879.0	140.0	0.68413144357	0.00744896846	0.20976755972	4.97064603691	1.62658211041	391	Down2	.	.	NRG3-AS1	ENSG00000225738.2	NRG3-AS1	ENSG00000225738.2	33506	Intron	4.48333207020111	11.054395	-12.903171459285668	-4.48333207020111	-57.84920241071909	-62.54340014350221
chrX:5726391-5726646	-4.47932787249762	-1.0082231253967	-6.11039387763211	2.21370055665595e-07	8.26036788650017e-06	8.18839	8.76581	2.19956	0.56765	0.0	0.71556	1.0	223649.0	1594.0	0.67743615563	0.01801407328	0.35874739085	3.36686375328	1.04344004888	255	Down2	.	.	.	.	NLGN4X	ENSG00000146938.16	176707	Promoter.Up	4.47932787249762	3.4061616666666663	-6.654881125727916	-4.47932787249762	-29.809394514631396	-19.199051384284186
chr5:5656373-5656525	-4.47882828078832	-1.01063465973108	-6.10470073810613	2.25705730949071e-07	8.370147026325e-06	14.88186	13.48032	3.69006	0.0	0.0	1.20045	1.0	224139.0	822.0	0.67682334659	0.02355503261	0.4846056595	4.00764464562	1.17502953056	152	Down2	.	.	.	.	ICE1	ENSG00000164151.12	233631	Dis5 (5' distal regions)	4.47882828078832	5.542115	-6.646457413505495	-4.47882828078832	-29.7683414306636	-24.282577116730792
chr19:31054550-31054759	-4.47118098728892	-0.233053071523735	-6.8728691624173	1.64625000234998e-08	1.04827633031893e-06	19.98123	20.05336	3.3546	0.0	1.24934	0.0	1.0	223822.0	138.0	0.70671148797	0.00079606646	0.49471628073	4.46040118474	1.18705551934	209	Down2	.	.	.	.	LINC01791	ENSG00000267777.2	112699	Dis5 (5' distal regions)	4.47118098728892	7.439754999999999	-7.783504211410215	-4.47118098728892	-34.80145604454059	-32.23762719395324
chr18:79290542-79290667	-4.47074847226803	-0.929216252034779	-6.34330316821247	1.00067145497957e-07	4.38078337696282e-06	20.88039	17.88225	0.0	3.47402	0.6963	0.0	1.0	223671.0	70.0	0.85640439335	0.03450495983	0.35251047611	4.41388450873	1.03768134881	125	Down2	.	.	.	.	NFATC1	ENSG00000131196.17	105190	Intron	4.47074847226803	7.155493333333333	-6.999708488664947	-4.47074847226803	-31.293936032020376	-28.52286541447842
chr11:132866919-132867051	-4.46151967099497	-1.74077604285748	-5.83705590268142	5.61109909897783e-07	1.74366585385543e-05	11.20475	9.17256	2.12458	1.0966	0.0	0.0	1.0	222867.0	300.0	0.93123375376	0.05106782031	0.0	3.58626951828	0.79095698194	132	Down2	.	.	OPCML,OPCML-IT2	ENSG00000183715.13,ENSG00000255371.1	OPCML	ENSG00000183715.13	6143	Intron	4.46151967099497	3.933081666666667	-6.250952061048961	-4.46151967099497	-27.88874558281649	-19.33020007315036
chr16:17768384-17768541	-4.46151967099497	-1.74077604285748	-5.83705590268142	5.61109909897783e-07	1.74366585385543e-05	9.42056	7.71196	0.89314	0.0	0.0	0.0	1.0	222568.0	541.0	0.90289062521	0.05282156465	0.0	3.37501344908	0.79095698194	157	Down2	.	.	.	.	RPL7P47	ENSG00000228071.4	164180	Intergenic	4.46151967099497	3.0042766666666663	-6.250952061048961	-4.46151967099497	-27.88874558281649	-16.803640676013046
chr5:15993437-15993758	-4.45024859135096	1.50396468870149	-9.88581328646312	8.23572966322207e-13	4.17674114789234e-10	43.90736	45.26271	12.23122	13.07719	3.25372	0.56844	1.0	223929.0	63.0	0.61168416869	0.00564046903	0.47147400659	5.55168811832	1.76768025018	321	Down2	.	.	.	.	FBXL7	ENSG00000183580.10	65549	Dis3 (3' distal regions)	4.45024859135096	19.71677333333333	-12.084297917481132	-4.45024859135096	-53.77812978473576	-70.78934150468858
chr1:5410661-5410988	-4.44684870877312	0.986348919260061	-9.44906479668535	3.2649043234218497e-12	1.21182970369434e-09	25.80782	29.33664	2.57288	0.88533	1.06467	1.11602	1.0	223694.0	74.0	0.77702527771	0.02639962723	0.01305508633	4.88833990125	1.50335272223	327	Down2	.	.	.	.	Z98259.2	ENSG00000284666.1	71040	Intergenic	4.44684870877312	10.13056	-11.486129541010271	-4.44684870877312	-51.07708031824232	-53.45303363363283
chrX:128818798-128818960	-4.44517512377983	-0.741134031730766	-6.1581207698842	1.88143188550367e-07	7.24438570295245e-06	13.96322	16.09771	1.73114	1.78705	0.0	2.2527	1.0	224307.0	1531.0	0.53643308914	0.03346243881	0.64366998332	4.08124427752	1.39781960129	162	Down2	.	.	RPL32P35	ENSG00000223995.2	RPL32P35	ENSG00000223995.2	19874	Intron	4.44517512377983	5.971969999999999	-6.725511500057574	-4.44517512377983	-29.896076414751096	-25.213020762700527
chr16:17476855-17477028	-4.43880097879599	-1.74154018246582	-5.59429517671988	1.27786489824485e-06	3.35598428068281e-05	5.53189	10.76725	0.81053	0.83671	0.0	0.0	1.0	222664.0	908.0	0.84283489162	0.17810927614	0.0	3.267529358	0.79095698194	173	Down2	.	.	XYLT1	ENSG00000103489.11	XYLT1	ENSG00000103489.11	5975	Dis5 (5' distal regions)	4.43880097879599	2.9910633333333334	-5.893515059360943	-4.43880097879599	-26.160140414040256	-15.724562689109035
chr1:4963331-4963541	-4.43172752574792	-0.537916440559848	-6.45771485087161	6.77385735007296e-08	3.22669464174828e-06	17.81462	13.30525	2.00317	1.37858	0.82893	0.0	1.0	223430.0	172.0	0.82531238645	0.06823313396	0.39318394897	4.1167077169	1.07642330065	210	Down2	.	.	.	.	Z98886.1	ENSG00000287586.1	228340	TES (transcription end sites)	4.43172752574792	5.888424999999999	-7.169163953355468	-4.43172752574792	-31.771781228685207	-26.62856319420672
chr5:5658303-5658570	-4.42832097121588	0.655665795025499	-8.64484510741907	4.37239214893575e-11	9.222312560569961e-09	26.39375	28.60379	1.57553	0.0	1.30393	0.6834	1.0	223684.0	51.0	0.76679118597	0.01656990957	0.17100708981	4.88630649772	1.44309676374	267	Down2	.	.	.	.	ICE1	ENSG00000164151.12	235561	Dis5 (5' distal regions)	4.42832097121588	9.760066666666669	-10.359280894187703	-4.42832097121588	-45.87422083044741	-47.333707428364576
chr20:56222262-56222461	-4.42567909522622	-0.543532818448849	-6.22896961984122	1.47776585154879e-07	5.97962358775694e-06	20.54812	12.63664	2.81854	1.45478	0.87475	0.0	1.0	223580.0	200.0	0.86725250112	0.11242886667	0.40609995278	4.17837484267	1.08933838364	199	Down2	.	.	MC3R	ENSG00000124089.4	MC3R	ENSG00000124089.4	26272	Dis5 (5' distal regions)	4.42567909522622	6.388804999999999	-6.830394373408108	-4.42567909522622	-30.22913359054306	-26.256245679993217
chr13:56110850-56111044	-4.42000034614263	-0.953678082884315	-6.28322820604482	1.22817907791472e-07	5.18290208255297e-06	12.55693	11.52207	1.44559	0.74614	0.44865	0.0	1.0	222877.0	195.0	0.8294702796	0.02120145022	0.26010844448	3.79915173902	0.95924819777	194	Down2	.	.	.	.	SPATA2P1	ENSG00000228319.1	103330	Intergenic	4.42000034614263	4.4532300000000005	-6.910738305116674	-4.42000034614263	-30.545465700716832	-22.501433846753987
chr11:98178029-98178212	-4.41775859876945	-0.948294792496905	-6.10690742259037	2.24015237899506e-07	8.32233201167369e-06	10.45921	15.77726	0.76624	1.58198	0.47561	0.0	1.0	223757.0	314.0	0.88065649377	0.09981007139	0.27142981523	3.88557635828	0.9682147366	183	Down2	.	.	.	.	CNTN5	ENSG00000149972.11	842738	Dis5 (5' distal regions)	4.41775859876945	4.843383333333334	-6.6497224392078405	-4.41775859876945	-29.3768684852406	-22.522198590483445
chr15:46280902-46281014	-4.41728410680562	-1.75877434625598	-5.78298560953031	6.74201905096584e-07	2.01895205583817e-05	10.8752	12.47367	1.25198	1.29242	0.0	0.0	1.0	223304.0	196.0	0.95714485258	0.03402729756	0.0	3.75876628316	0.79095698194	112	Down2	.	.	.	.	MTND5P40	ENSG00000259593.1	60341	Dis5 (5' distal regions)	4.41728410680562	4.315544999999999	-6.171210024624651	-4.41728410680562	-27.25998796153399	-19.77842426964567
chrX:126378123-126378302	-4.41728410680562	-1.75877434625598	-5.78298560953031	6.74201905096584e-07	2.01895205583817e-05	6.8046	7.80475	1.56673	0.80866	0.0	0.0	1.0	222324.0	872.0	0.88116696888	0.0372591984	0.0	3.1887757622	0.79095698194	179	Down2	.	.	.	.	MTCO1P53	ENSG00000230916.2	93404	Intergenic	4.41728410680562	2.83079	-6.171210024624651	-4.41728410680562	-27.25998796153399	-15.900433264306054
chr17:34098719-34098946	-4.41705272657762	-0.952131783580264	-6.26368610612782	1.31280586766105e-07	5.45231331574162e-06	9.58168	11.07794	3.0886	1.27534	0.38342	0.0	1.0	222643.0	360.0	0.84210958099	0.03691564718	0.23120225979	3.60577703093	0.93709040998	227	Down2	.	.	.	.	ASIC2	ENSG00000108684.14	58348	Dis5 (5' distal regions)	4.41705272657762	4.234496666666667	-6.881799490846553	-4.41705272657762	-30.397271204804245	-21.85183613602914
chr2:79437522-79437732	-4.41433085623491	-0.546304580487604	-6.45213423463634	6.90400894636e-08	3.27638222023589e-06	17.40032	13.30525	2.00317	4.82503	0.82893	0.0	1.0	223404.0	175.0	0.81663785093	0.06289702851	0.39318394897	4.10123463069	1.07642330065	210	Down2	.	.	.	.	CTNNA2	ENSG00000066032.18	75269	Intron	4.41433085623491	6.3937833333333325	-7.160898654524559	-4.41433085623491	-31.61057588903881	-27.465377386944635
chr22:47835829-47836101	-4.41222984112748	0.762948631561998	-8.94481889582413	1.64709327682854e-11	4.25623508460359e-09	29.42702	25.68108	2.06209	1.06435	0.95997	1.34168	1.0	223749.0	95.0	0.77384509297	0.02805272602	0.09342533368	4.88710654015	1.53104447525	272	Down2	.	.	.	.	FP325330.3	ENSG00000279712.1	80628	Intron	4.41222984112748	10.089365	-10.783281805526755	-4.41222984112748	-47.57831776763216	-49.71490197577159
chr2:223724040-223724288	-4.40776107404935	0.488462368959008	-8.3332423714034	1.21753900782635e-10	2.05824518332671e-08	26.31097	22.53308	1.13082	1.75102	0.70191	1.47152	1.0	223724.0	168.0	0.73816611193	0.03279683624	0.1992671123	4.72296254625	1.48772844286	248	Down2	.	.	.	.	AP1S3	ENSG00000152056.17	113196	Dis3 (3' distal regions)	4.40776107404935	8.98322	-9.914517115852668	-4.40776107404935	-43.70082261125142	-43.66894905603302
chr22:47475010-47475250	-4.40582928502135	-0.546443729316576	-6.54969565692867	4.9501495350293e-08	2.51294863218969e-06	13.05024	13.58244	2.33704	0.60313	0.72531	0.0	1.0	223274.0	221.0	0.75548834428	0.00964552983	0.3618576043	3.92808549459	1.04633573775	240	Down2	.	.	LINC01644	ENSG00000218357.3	LINC01644	ENSG00000218357.3	11838	Intron	4.40582928502135	5.049693333333334	-7.3053816816205375	-4.40582928502135	-32.18626455114228	-25.161076742089023
chr13:111518548-111518676	-4.40410425377328	-1.75717312826438	-5.45018950400391	2.07881522449604e-06	4.99337937152734e-05	6.797	15.28024	4.38194	1.13087	0.0	0.0	1.0	223387.0	572.0	0.88096829476	0.20517876344	0.0	3.60645210238	0.79095698194	128	Down2	.	.	.	.	LINC02337	ENSG00000215881.3	77334	Intergenic	4.40410425377328	4.598341666666667	-5.682184111220734	-4.40410425377328	-25.02493121495018	-18.720135027732194
chrX:150547776-150547962	-4.39537262196089	-0.959930438981162	-6.10193296945667	2.27844066799722e-07	8.43436973119742e-06	10.29051	15.02205	16.58542	24.90338	0.46794	0.0	1.0	223639.0	325.0	0.87904339775	0.09249837927	0.26824500222	3.84365480111	0.96567546028	186	Down2	.	.	MAMLD1,MTM1	ENSG00000013619.14,ENSG00000171100.14	MTM1	ENSG00000171100.14	20658	Dis5 (5' distal regions)	4.39537262196089	11.211549999999995	-6.642362276230932	-4.39537262196089	-29.19565729409125	-31.72898760086809
chr16:65837528-65837777	-4.39337094759379	-0.965491598320629	-6.24870394585185	1.38161028235733e-07	5.67908713355612e-06	9.08451	9.35108	2.25257	1.74399	0.34955	0.0	1.0	222080.0	456.0	0.79757980023	0.00752342158	0.21526636247	3.4686197244	0.92530710674	249	Down2	.	.	.	.	LINC00922	ENSG00000261742.6	261184	Dis3 (3' distal regions)	4.39337094759379	3.79695	-6.859614443279022	-4.39337094759379	-30.136830806796805	-20.52213276794991
chr16:35599067-35599237	-4.39139858191789	-0.272113226636992	-6.73237586625799	2.65597428618223e-08	1.52718186865621e-06	22.51807	24.10598	2.47451	1.70295	1.53595	0.0	1.0	223843.0	112.0	0.70044272415	0.0145599866	0.54730083279	4.66338852465	1.25379436072	170	Down2	.	.	C1QL1P1,C2orf69P1,KIF18BP1	ENSG00000260134.1,ENSG00000260746.2,ENSG00000261046.1	C1QL1P1	ENSG00000260134.1	24233	Dis5 (5' distal regions)	4.39139858191789	8.72291	-7.575776133906138	-4.39139858191789	-33.26825257136281	-32.86225565731494
